,Language,Noisy text,Normalized text,Counts
1687,English,wat,what,9
1723,English,wht,what,4
1753,English,wut,what,4
1724,English,whut,what,3
1714,English,whet,what,1
1712,English,whattt,what,1
1676,English,wahat,what,1
1706,English,wh,what,1
1708,English,whataburger,what a burger,1
1710,English,whatdoiwear,what do i wear,1
1713,English,whatz,what is,1
1709,English,whatchu,what you,3
1688,English,watcha,what you,1
1711,English,whats,what's,3
1691,English,wats,what's,2
1692,English,watz,what's,1
1752,English,wuddup,what's up,2
1550,English,sup,what's up,1
1674,English,waddup,what's up,1
1686,English,wassup,what's up,1
1707,English,whap,what's up,1
1690,English,wateva,whatever,1
1702,English,wen,when,3
1719,English,whn,when,2
1722,English,whr,where,1
1703,English,wer,where,1
1695,English,wea,where are,1
1715,English,whippin,whipping,2
1716,English,whisky,whiskey,1
1717,English,whiteboy,white boy,1
1721,English,whos,who's,6
1720,English,whoopin,whooping,1
1138,English,hoe,whore,1
1140,English,hoes,whores,1
1755,English,y,why,4
1801,English,yy,why,1
1725,English,whyy,why,1
1675,English,wae,why,1
1728,English,wil,will,1
1729,English,wit,with,17
1670,English,w,with,11
1726,English,wid,with,5
1750,English,wth,with,2
1727,English,wif,with,1
1730,English,witchu,with you,2
1718,English,whithout,without,1
1737,English,wont,won't,2
1694,English,wdlands,woodlands,1
1743,English,wrd,word,1
1745,English,wrk,work,2
1738,English,workk,work,1
1746,English,wrked,worked,2
1749,English,wrry,worry,1
1742,English,woyld,would,1
1733,English,wld,would,1
1751,English,wud,would,1
1740,English,woulda,would have,6
1741,English,wouldnt,wouldn't,4
1736,English,woah,wow,1
1683,English,waow,wow,1
1744,English,writin,writing,2
1747,English,wrng,wrong,1
1754,English,xf,x factor,1
1760,English,yall,y'all,23
1764,English,yea,yeah,7
1777,English,yh,yeah,1
1767,English,yeh,yeah,1
1768,English,yellin,yelling,1
1769,English,yellowcard,yellow card,1
1774,English,yesss,yes,2
1775,English,yessss,yes,1
1773,English,yesshhh,yes,1
1772,English,yess,yes,1
1771,English,yeshh,yes,1
1766,English,yeaa,yes,1
1763,English,yass,yes,1
1762,English,yas,yes,1
1776,English,yessssiiiirrrrr,yes sir,1
1795,English,ytd,yesterday,1
1646,English,u,you,328
1757,English,ya,you,15
1782,English,yo,you,11
1796,English,yu,you,7
1790,English,youu,you,4
1797,English,yuh,you,3
1791,English,youuu,you,2
1786,English,youo,you,1
1780,English,yiu,you,1
1778,English,yhu,you,1
1798,English,yui,you,1
1655,English,ur,you,1
1765,English,yea,you,1
1759,English,yah,you,1
856,English,chu,you,1
756,English,ayu,you,1
1660,English,ut,you too,1
1649,English,ull,you will,1
1785,English,youll,you'll,2
1656,English,ur,you're,12
1788,English,youre,you're,5
1794,English,yr,you're,2
1787,English,your,you're,2
1647,English,u,you're,2
1770,English,yer,you're,1
1792,English,youve,you've,1
1657,English,ur,your,33
1783,English,yo,your,8
1648,English,u,your,3
1784,English,yor,your,1
1799,English,yur,your,1
1758,English,ya,your,1
1756,English,y,your,1
1793,English,yowapedal,your pedal,1
1761,English,yaoipedal,your pedal,1
1658,English,urself,yourself,4
1800,English,yurself,yourself,1
1789,English,youtbe,youtube,1
1804,Italian,10cent,10 centesimi,1
1807,Italian,20mila,20 mila,1
1806,Italian,20,20:00,1
1809,Italian,30mila,30 mila,1
1813,Italian,abbian,abbiamo,1
1815,Italian,abiamo,abbiamo,1
1814,Italian,abbian,abbiano,1
1812,Italian,a,al,1
1816,Italian,al,all',1
1817,Italian,ammujna,ammuina,1
1818,Italian,anchio,anche io,1
1820,Italian,antipolitca,antipolitica,1
1821,Italian,anzikè,anzichè,1
1822,Italian,auguriiiiiiiii,auguri,1
1824,Italian,barça,barcellona,1
1825,Italian,bel,bell',1
1828,Italian,bn,bene,1
1826,Italian,beppeee,beppe,3
1823,Italian,b.,berlusconi,1
1827,Italian,bio,biografia,1
1829,Italian,br,braccialetti rossi,1
1830,Italian,buenooo,bueno,1
1857,Italian,c’,c',1
1856,Italian,cé,c' è,1
1832,Italian,cagato,cacato,1
1831,Italian,caffé,caffè,1
1833,Italian,cansone,canzone,1
1834,Italian,capopolo,capopopolo,1
1835,Italian,cataniaaa,catania,1
1837,Italian,cav.,cavaliere,1
1836,Italian,cav,cavaliere,1
1908,Italian,kazzata,cazzata,1
1838,Italian,caxxo,cazzo,1
1839,Italian,cazzooo,cazzo,1
1892,Italian,ghe,ce,1
1840,Italian,cent,centesimi,1
1909,Italian,ke,che,5
1841,Italian,chiamooo,chiamo,1
1842,Italian,cioé,cioè,1
1910,Italian,kol,col,1
1844,Italian,cmq,comunque,4
1846,Italian,cn,con,2
1854,Italian,cu,con,1
1911,Italian,kon,con,1
1847,Italian,concord.,concordare,1
1848,Italian,contro-rivoluzione,controrivoluzione,1
1849,Italian,convice,convince,1
1851,Italian,corsera,corriere della sera,2
1852,Italian,cosi,così,3
1853,Italian,cosí,così,1
1845,Italian,cmq,cpmunque,1
1850,Italian,core,cuore,1
1855,Italian,cuor,cuore,1
1859,Italian,daje,dai,1
1858,Italian,daii,dai,1
1860,Italian,dara',darà,1
1872,Italian,du,del,1
1863,Italian,delnord,del nord,1
1862,Italian,del,dell,1
1915,Italian,la,della,1
1864,Italian,demagògo,demagogo,1
1865,Italian,demo,democrazia,1
1873,Italian,dx,destra,2
1861,Italian,de,di,4
1868,Italian,difiori,di fiori,1
1869,Italian,digianni,di gianni,1
1866,Italian,dic,dicembre,1
1867,Italian,dic...,dicembre...,1
1871,Italian,dott.ssa,dottoressa,1
1870,Italian,do',dò,1
1877,Italian,elez,elezioni,1
1879,Italian,es,esempio,1
1881,Italian,euro,europa,2
1880,Italian,eu,europa,1
1889,Italian,fà,fa,1
1890,Italian,fò,faccio,1
1882,Italian,far,fare,2
1883,Italian,fio…,fiorentina,1
1884,Italian,fla,flavia,1
1886,Italian,fossen,fossa,1
1888,Italian,frà,fratello,1
1887,Italian,frecati,fregati,1
1891,Italian,gen,gennaio,1
1895,Italian,giov,giovedì,1
1843,Italian,ciro,giro,1
1893,Italian,gia,già,5
1894,Italian,gia',già,1
1896,Italian,goooooool,gol,1
1897,Italian,gorverno,governo,1
1898,Italian,grazieeeee,grazie,1
1899,Italian,heey,hey,1
1906,Italian,itassi,i tassi,1
1900,Italian,idolo/i,idolo idoli,1
1878,Italian,er,il,1
1921,Italian,lu,il,1
1951,Italian,ombottivo,imbottivo,1
1902,Italian,info,informazioni,2
1903,Italian,iniquita',iniquità,1
1904,Italian,italiatiani,italiani,1
1905,Italian,italiot…,italioti,1
1907,Italian,juve,juventus,1
1912,Italian,kpop,k-pop,1
1916,Italian,la,le,1
1920,Italian,loool,lol,1
1917,Italian,la,los angeles,1
1922,Italian,lun,lunedì,1
1923,Italian,lunedi,lunedì,1
1918,Italian,li,lì,1
1919,Italian,li',lì,1
1926,Italian,mavfnc,ma vaffanculo,1
1924,Italian,maggiorparte,maggior parte,1
1927,Italian,merdaaaa,merda,1
1929,Italian,milanal,milan al,1
1930,Italian,miooo,mio,1
1928,Italian,miei,mmiei,1
1932,Italian,mondoooo,mondo,1
1933,Italian,monfo,mondo,1
1934,Italian,mò,monica,1
1931,Italian,mo-rosa-,morosa,1
1925,Italian,manco,neanche,1
1937,Italian,nella,nela,1
1938,Italian,nellla,nella,1
1939,Italian,ness,nessuno,1
1940,Italian,niruana,nirvana,1
1944,Italian,noooooo,no,1
1942,Italian,nooo,no,1
1943,Italian,noooo,no,1
1941,Italian,nn,non,16
1947,Italian,ns,nostri,1
1948,Italian,ns,nostro,1
1945,Italian,notteeee,notte,1
1946,Italian,nov,novembre,5
1936,Italian,ne,né,2
1949,Italian,occhiatta,occhiata,1
1950,Italian,oddioo,oddio,1
1901,Italian,il,ol,1
1952,Italian,ommaigoddi,omg,1
1954,Italian,onerepublic,one republic,1
1953,Italian,on.,onorevole,1
1955,Italian,opposiz,opposizione,2
1956,Italian,parteeeeeeee,parte,1
2048,Italian,x,per,6
1958,Italian,perchè,perché,7
1957,Italian,perche',perché,2
2049,Italian,xchè,perché,2
2050,Italian,xké,perché,1
1970,Italian,prefetto,perfetto,1
1959,Italian,permet.,permettono,1
1961,Italian,pg,perugia,1
1960,Italian,pero',però,2
1963,Italian,piicccina,piccina,1
1962,Italian,piete,piede,1
1803,Italian,+,più,1
1967,Italian,piu’,più,1
1965,Italian,piu,più,1
1966,Italian,piu',più,1
1978,Italian,pò,po',1
1968,Italian,po,po',1
1969,Italian,politca,politica,1
1971,Italian,pregooo,prego,1
1972,Italian,prentento,prendendo,1
1805,Italian,1mo,primo,1
1973,Italian,priorita',priorità,1
1974,Italian,prof.,professor,1
1975,Italian,pross,prossime,1
1976,Italian,pubblicita',pubblicità,1
1977,Italian,puo',può,3
1982,Italian,quale,qual,1
1979,Italian,qndo,quando,1
1980,Italian,qnti,quanti,2
1913,Italian,kvanto,quanto,1
1811,Italian,4mila,quattromila,1
1914,Italian,kvelli,quelli,1
2014,Italian,sta,questa,2
2015,Italian,ste,queste,1
2016,Italian,sti,questi,2
1981,Italian,qs,questo,1
2018,Italian,sto,questo,1
1983,Italian,quierooo,quiero,1
1984,Italian,raffrettoren,raffreddore,1
1985,Italian,rai1,rai 1,1
1986,Italian,rass,rassegna,1
1987,Italian,rassegnarsi,rassegnar si,1
1988,Italian,realtá,realtà,1
1989,Italian,ricari…,ricariche,1
1990,Italian,rimanè,rimanere,1
1991,Italian,roma,rome,1
1992,Italian,salentonotizie,salento notizie,1
1993,Italian,salveremp,salveremo,1
1994,Italian,samp,sampdoria,1
1996,Italian,sapè,sapere,1
1995,Italian,sapra',saprà,1
1997,Italian,sará,sarà,1
1998,Italian,screen,screenshot,1
1999,Italian,secondovoi,secondo voi,1
1964,Italian,pippa,sega,1
2000,Italian,semif...,semifinale,1
2001,Italian,sensazionie,sensazioni e,1
2002,Italian,sentirsi,sentire si,1
2003,Italian,sever...,severa,1
2004,Italian,si,sia,1
2052,Italian,ziete,siete,1
2024,Italian,sx,sinistra,2
2025,Italian,sx,sinistro,1
2008,Italian,sogget,soggetto,1
2009,Italian,sol,solo,1
2010,Italian,son,sono,1
2011,Italian,soono,sono,1
2007,Italian,sn,sono,1
2012,Italian,sottosegr.,sottosegretari,1
2013,Italian,spriamo,speriamo,1
2017,Italian,stnn,stanno,1
2053,Italian,ztate,state,1
2019,Italian,stò,sto,1
2020,Italian,suelacrime,sue lacrime,1
2021,Italian,suosorriso,suo sorriso,1
2023,Italian,supermario,super mario,1
2022,Italian,superera',supererà,1
2005,Italian,si,sì,10
2006,Italian,siii,sì,1
2027,Italian,tener,tenere,1
2026,Italian,t',ti,1
2028,Italian,tornera',tornerà,1
2029,Italian,transloco,trasloco,2
2030,Italian,trasm,trasmissioni,1
1810,Italian,3mld,tre miliardi,1
2032,Italian,tuo/oi,tuo tuoi,1
2031,Italian,tt,tutte,1
2033,Italian,tutteeeeee,tutte,1
2034,Italian,tuttu,tutto,1
2035,Italian,uccidetevi,uccidervi,1
2037,Italian,un,un',2
2038,Italian,unidea,un' idea,1
1935,Italian,n',una,1
2036,Italian,ue,unione europea,1
2039,Italian,unitá,unità,1
2040,Italian,utlizzo,utilizzo,1
2042,Italian,vabbene,va bene,1
2041,Italian,vabbe,vabbè,1
1808,Italian,21enni,ventunenni,1
2043,Italian,videoooo,video,1
1885,Italian,foi,voi,1
2044,Italian,voltaa,volta,1
2045,Italian,vuol,vuole,1
2046,Italian,whazza,whatsapp,1
2047,Italian,whowantstoliveforever,who wants to live forever,1
2051,Italian,youtubers,youtuber,1
1819,Italian,ancora,àncora,1
1875,Italian,e',è,16
2055,Italian,é,è,13
1874,Italian,e,è,2
1876,Italian,e'quello,è quello,1
2054,Italian,èstatapremiatauna,è stata premiata una,1
2073,Spanish,alomejor,a_lo_mejor,1
2093,Spanish,ati,a_ti,1
2057,Spanish,abandonaa,abandonada,1
2065,Spanish,akabo,acabo,1
2059,Spanish,adioos,adiós,1
2060,Spanish,aggg,ah,1
2061,Spanish,ahi,ahí,1
2069,Spanish,alfin,al_fin,1
2067,Spanish,alegradp,alegrado,1
2068,Spanish,alegria,alegría,1
2070,Spanish,algun,algún,1
2071,Spanish,alli,allí,2
2072,Spanish,almeria,almería,1
2074,Spanish,alvaero,alvaro,1
2075,Spanish,amig@s,amigos,1
2078,Spanish,antoniojajaj,antonio_ja,1
2077,Spanish,anecdota,anécdota,1
2079,Spanish,aprovar,aprobar,1
2081,Spanish,aqui,aquí,3
2066,Spanish,aki,aquí,1
2080,Spanish,aqi,aquí,1
2082,Spanish,aquii,aquí,1
2083,Spanish,arrepieento,arrepiento,1
2086,Spanish,ascoo,asco,1
2088,Spanish,asii,así,1
2091,Spanish,asinque,así_que,1
2092,Spanish,asiquee,así_que,1
2089,Spanish,asik,así_que,1
2090,Spanish,asin,asín,1
2062,Spanish,aiiiii,ay,1
2094,Spanish,ayayayayyay,ay,1
2103,Spanish,bueh,bah,1
2095,Spanish,baaaajaa,baja,1
2096,Spanish,bateriaa,batería,1
2097,Spanish,besitoo,besito,1
2098,Spanish,biebeer's,bieber,1
2099,Spanish,biiien,bien,1
2100,Spanish,bn,bien,1
2101,Spanish,boooonico,bonico,1
2105,Spanish,buenn,buen,1
2107,Spanish,burna,buena,1
2337,Spanish,nas,buenas,1
2104,Spanish,buenaaas,buenas,1
2106,Spanish,buenoo,bueno,2
2108,Spanish,buuenoo,bueno,1
2109,Spanish,buuueno,bueno,1
2102,Spanish,bueenoo,bueno,1
2111,Spanish,caess,caes,1
2112,Spanish,cafe,café,2
